1.42E-03	BAD	10/27/2002 0:00	1.42E-03
1.42E-03	BAD	10/28/2002 0:00	1.42E-03
1.42E-03	BAD	10/29/2002 0:00	1.42E-03
1.42E-03	BAD	10/30/2002 0:00	1.42E-03
1.42E-03	BAD	10/31/2002 0:00	1.42E-03
1.42E-03	BAD	11/1/2002 0:00	1.42E-03
1.42E-03	BAD	11/2/2002 0:00	1.42E-03
1.42E-03	BAD	11/3/2002 0:00	1.42E-03
1.42E-03	BAD	11/4/2002 0:00	1.42E-03
1.42E-03	BAD	11/5/2002 0:00	1.42E-03
1.42E-03	BAD	11/6/2002 0:00	1.42E-03
1.42E-03	BAD	11/7/2002 0:00	1.42E-03
0.001415909	BAD	11/8/2002 0:00	1.42E-03
0.001415909	BAD	11/9/2002 0:00	1.42E-03
0.001415909	BAD	11/10/2002 0:00	1.42E-03
1.41E-03	BAD	11/11/2002 0:00	1.41E-03
1.41E-03	BAD	11/12/2002 0:00	1.41E-03
1.41E-03	BAD	11/13/2002 0:00	1.41E-03
1.41E-03	BAD	11/14/2002 0:00	1.41E-03
1.41E-03	BAD	11/15/2002 0:00	0.001412849
1.41E-03	BAD	11/16/2002 0:00	1.41E-03
1.41E-03	BAD	11/17/2002 0:00	1.41E-03
1.41E-03	BAD	11/18/2002 0:00	1.41E-03
1.41E-03	BAD	11/19/2002 0:00	1.41E-03
1.41E-03	BAD	11/20/2002 0:00	1.41E-03
1.41E-03	BAD	11/21/2002 0:00	1.41E-03
1.41E-03	BAD	11/22/2002 0:00	1.41E-03
1.41E-03	BAD	11/23/2002 0:00	1.41E-03
1.41E-03	BAD	11/24/2002 0:00	1.41E-03
1.41E-03	BAD	11/25/2002 0:00	1.41E-03
1.41E-03	BAD	11/26/2002 0:00	1.41E-03
1.41E-03	BAD	11/27/2002 0:00	1.41E-03
1.41E-03	BAD	11/28/2002 0:00	1.41E-03
1.41E-03	BAD	11/29/2002 0:00	1.41E-03
1.41E-03	BAD	11/30/2002 0:00	1.41E-03
1.41E-03	BAD	12/1/2002 0:00	1.41E-03
1.41E-03	BAD	12/2/2002 0:00	1.41E-03
1.41E-03	BAD	12/3/2002 0:00	1.41E-03
1.41E-03	BAD	12/4/2002 0:00	1.41E-03
1.41E-03	BAD	12/5/2002 0:00	1.41E-03
1.41E-03	BAD	12/6/2002 0:00	1.41E-03
1.41E-03	BAD	12/7/2002 0:00	1.41E-03
1.41E-03	BAD	12/8/2002 0:00	1.41E-03
1.40E-03	BAD	12/9/2002 0:00	1.40E-03
1.41E-03	BAD	12/10/2002 0:00	1.41E-03
1.41E-03	BAD	12/11/2002 0:00	1.41E-03
1.41E-03	BAD	12/12/2002 0:00	0.001405244
1.41E-03	BAD	12/13/2002 0:00	1.40E-03
1.41E-03	BAD	12/14/2002 0:00	1.41E-03
1.41E-03	BAD	12/15/2002 0:00	1.41E-03
1.40E-03	BAD	12/16/2002 0:00	1.40E-03
1.40E-03	BAD	12/17/2002 0:00	1.40E-03
1.40E-03	BAD	12/18/2002 0:00	1.40E-03
1.40E-03	BAD	12/19/2002 0:00	1.40E-03
1.40E-03	BAD	12/20/2002 0:00	1.40E-03
1.40E-03	BAD	12/21/2002 0:00	1.40E-03
1.40E-03	BAD	12/22/2002 0:00	1.40E-03
1.40E-03	BAD	12/23/2002 0:00	1.40E-03
1.40E-03	BAD	12/24/2002 0:00	1.40E-03
1.40E-03	BAD	12/25/2002 0:00	1.40E-03
1.40E-03	BAD	12/26/2002 0:00	1.40E-03
1.40E-03	BAD	12/27/2002 0:00	1.40E-03
1.40E-03	BAD	12/28/2002 0:00	1.40E-03
1.40E-03	BAD	12/29/2002 0:00	1.40E-03
1.40E-03	BAD	12/30/2002 0:00	1.40E-03
1.40E-03	BAD	12/31/2002 0:00	1.40E-03
1.40E-03	BAD	1/1/2003 0:00	1.40E-03
1.40E-03	BAD	1/2/2003 0:00	1.40E-03
1.40E-03	BAD	1/3/2003 0:00	1.40E-03
1.40E-03	BAD	1/4/2003 0:00	1.40E-03
1.40E-03	BAD	1/5/2003 0:00	1.40E-03
1.40E-03	BAD	1/6/2003 0:00	1.40E-03
1.40E-03	BAD	1/7/2003 0:00	1.40E-03
1.40E-03	BAD	1/8/2003 0:00	1.40E-03
1.40E-03	BAD	1/9/2003 0:00	1.40E-03
1.39E-03	BAD	1/10/2003 0:00	1.39E-03
1.39E-03	BAD	1/11/2003 0:00	1.39E-03
1.39E-03	BAD	1/12/2003 0:00	1.39E-03
1.39E-03	BAD	1/13/2003 0:00	0.001393359
1.40E-03	BAD	1/14/2003 0:00	1.40E-03
1.40E-03	BAD	1/15/2003 0:00	1.40E-03
1.40E-03	BAD	1/16/2003 0:00	1.40E-03
1.40E-03	BAD	1/17/2003 0:00	1.40E-03
1.40E-03	BAD	1/18/2003 0:00	1.40E-03
1.40E-03	BAD	1/19/2003 0:00	1.40E-03
1.40E-03	BAD	1/20/2003 0:00	1.40E-03
1.40E-03	BAD	1/21/2003 0:00	1.40E-03
1.40E-03	BAD	1/22/2003 0:00	1.40E-03
1.40E-03	BAD	1/23/2003 0:00	1.40E-03
1.40E-03	BAD	1/24/2003 0:00	1.40E-03
1.40E-03	BAD	1/25/2003 0:00	1.40E-03
1.40E-03	BAD	1/26/2003 0:00	1.40E-03
1.40E-03	BAD	1/27/2003 0:00	1.40E-03
1.40E-03	BAD	1/28/2003 0:00	1.40E-03
1.39E-03	BAD	1/29/2003 0:00	1.39E-03
1.39E-03	BAD	1/30/2003 0:00	1.39E-03
1.39E-03	BAD	1/31/2003 0:00	1.39E-03
1.39E-03	BAD	2/1/2003 0:00	1.39E-03
1.39E-03	BAD	2/2/2003 0:00	1.39E-03
1.40E-03	BAD	2/3/2003 0:00	1.40E-03
1.39E-03	BAD	2/4/2003 0:00	1.39E-03
1.39E-03	BAD	2/5/2003 0:00	1.39E-03
1.39E-03	BAD	2/6/2003 0:00	1.39E-03
1.39E-03	BAD	2/7/2003 0:00	1.39E-03
1.39E-03	BAD	2/8/2003 0:00	1.39E-03
1.39E-03	BAD	2/9/2003 0:00	1.39E-03
1.39E-03	BAD	2/10/2003 0:00	1.39E-03
1.39E-03	BAD	2/11/2003 0:00	1.39E-03
1.39E-03	BAD	2/12/2003 0:00	1.39E-03
1.39E-03	BAD	2/13/2003 0:00	1.39E-03
1.39E-03	BAD	2/14/2003 0:00	1.39E-03
1.39E-03	BAD	2/15/2003 0:00	1.39E-03
1.39E-03	BAD	2/16/2003 0:00	1.39E-03
1.39E-03	BAD	2/17/2003 0:00	1.39E-03
1.39E-03	BAD	2/18/2003 0:00	1.39E-03
1.39E-03	BAD	2/19/2003 0:00	1.39E-03
1.39E-03	BAD	2/20/2003 0:00	1.39E-03
1.39E-03	BAD	2/21/2003 0:00	1.39E-03
1.39E-03	BAD	2/22/2003 0:00	1.39E-03
1.39E-03	BAD	2/23/2003 0:00	1.39E-03
1.39E-03	BAD	2/24/2003 0:00	1.39E-03
1.39E-03	BAD	2/25/2003 0:00	1.39E-03
1.39E-03	BAD	2/26/2003 0:00	1.39E-03
1.39E-03	BAD	2/27/2003 0:00	1.39E-03
1.38E-03	BAD	2/28/2003 0:00	1.38E-03
1.38E-03	BAD	3/1/2003 0:00	1.38E-03
1.38E-03	BAD	3/2/2003 0:00	1.38E-03
1.38E-03	BAD	3/3/2003 0:00	1.38E-03
1.38E-03	BAD	3/4/2003 0:00	1.38E-03
0.00138217	BAD	3/5/2003 0:00	1.38E-03
1.38E-03	BAD	3/6/2003 0:00	1.38E-03
1.38E-03	BAD	3/7/2003 0:00	1.38E-03
1.38E-03	BAD	3/8/2003 0:00	1.38E-03
1.38E-03	BAD	3/9/2003 0:00	1.38E-03
1.38E-03	BAD	3/10/2003 0:00	1.38E-03
1.38E-03	BAD	3/11/2003 0:00	0.001380625
1.38E-03	BAD	3/12/2003 0:00	1.38E-03
1.38E-03	BAD	3/13/2003 0:00	1.38E-03
1.38E-03	BAD	3/14/2003 0:00	1.38E-03
1.38E-03	BAD	3/15/2003 0:00	1.38E-03
1.38E-03	BAD	3/16/2003 0:00	1.38E-03
1.38E-03	BAD	3/17/2003 0:00	1.38E-03
1.38E-03	BAD	3/18/2003 0:00	1.38E-03
1.38E-03	BAD	3/19/2003 0:00	1.38E-03
1.37E-03	BAD	3/20/2003 0:00	1.37E-03
1.37E-03	BAD	3/21/2003 0:00	1.37E-03
1.37E-03	BAD	3/22/2003 0:00	1.37E-03
1.37E-03	BAD	3/23/2003 0:00	1.37E-03
1.37E-03	BAD	3/24/2003 0:00	1.37E-03
1.37E-03	BAD	3/25/2003 0:00	1.37E-03
1.37E-03	BAD	3/26/2003 0:00	1.37E-03
1.37E-03	BAD	3/27/2003 0:00	1.37E-03
1.37E-03	BAD	3/28/2003 0:00	1.37E-03
1.37E-03	BAD	3/29/2003 0:00	1.37E-03
1.37E-03	BAD	3/30/2003 0:00	1.37E-03
1.37E-03	BAD	3/31/2003 0:00	1.37E-03
1.37E-03	BAD	4/1/2003 0:00	1.37E-03
1.37E-03	BAD	4/2/2003 0:00	1.37E-03
1.37E-03	BAD	4/3/2003 0:00	1.37E-03
1.37E-03	BAD	4/4/2003 0:00	1.37E-03
1.37E-03	BAD	4/5/2003 0:00	1.37E-03
1.37E-03	BAD	4/6/2003 0:00	1.37E-03
1.37E-03	BAD	4/7/2003 0:00	1.37E-03
1.37E-03	BAD	4/8/2003 0:00	1.37E-03
1.36E-03	BAD	4/9/2003 0:00	1.36E-03
1.36E-03	BAD	4/10/2003 0:00	1.36E-03
1.36E-03	BAD	4/11/2003 0:00	1.36E-03
1.36E-03	BAD	4/12/2003 0:00	1.36E-03
1.36E-03	BAD	4/13/2003 0:00	1.36E-03
1.36E-03	BAD	4/14/2003 0:00	1.36E-03
1.36E-03	BAD	4/15/2003 0:00	1.36E-03
1.36E-03	BAD	4/16/2003 0:00	1.35E-03
1.36E-03	BAD	4/17/2003 0:00	1.36E-03
1.36E-03	BAD	4/18/2003 0:00	1.36E-03
1.36E-03	BAD	4/19/2003 0:00	0.001356907
1.36E-03	BAD	4/20/2003 0:00	1.36E-03
1.36E-03	BAD	4/21/2003 0:00	1.36E-03
1.35E-03	BAD	4/22/2003 0:00	1.35E-03
1.35E-03	BAD	4/23/2003 0:00	1.35E-03
1.34E-03	BAD	4/24/2003 0:00	1.34E-03
1.34E-03	BAD	4/25/2003 0:00	1.34E-03
1.34E-03	BAD	4/26/2003 0:00	1.34E-03
1.34E-03	BAD	4/27/2003 0:00	1.34E-03
1.34E-03	BAD	4/28/2003 0:00	1.34E-03
1.34E-03	BAD	4/29/2003 0:00	1.34E-03
1.34E-03	BAD	4/30/2003 0:00	1.34E-03
1.34E-03	BAD	5/1/2003 0:00	1.34E-03
1.34E-03	BAD	5/2/2003 0:00	1.34E-03
1.34E-03	BAD	5/3/2003 0:00	1.34E-03
1.34E-03	BAD	5/4/2003 0:00	1.34E-03
1.34E-03	BAD	5/5/2003 0:00	1.34E-03
1.34E-03	BAD	5/6/2003 0:00	1.34E-03
1.34E-03	BAD	5/7/2003 0:00	1.34E-03
1.34E-03	BAD	5/8/2003 0:00	1.34E-03
1.34E-03	BAD	5/9/2003 0:00	1.34E-03
1.34E-03	BAD	5/10/2003 0:00	1.34E-03
1.34E-03	BAD	5/11/2003 0:00	1.34E-03
1.34E-03	BAD	5/12/2003 0:00	1.34E-03
1.34E-03	BAD	5/13/2003 0:00	1.34E-03
1.34E-03	BAD	5/14/2003 0:00	1.34E-03
1.34E-03	BAD	5/15/2003 0:00	1.34E-03
1.34E-03	BAD	5/16/2003 0:00	1.34E-03
1.34E-03	BAD	5/17/2003 0:00	1.34E-03
1.34E-03	BAD	5/18/2003 0:00	1.34E-03
1.34E-03	BAD	5/19/2003 0:00	1.34E-03
1.34E-03	BAD	5/20/2003 0:00	1.34E-03
1.34E-03	BAD	5/21/2003 0:00	1.34E-03
1.34E-03	BAD	5/22/2003 0:00	1.34E-03
1.34E-03	BAD	5/23/2003 0:00	1.34E-03
1.34E-03	BAD	5/24/2003 0:00	1.34E-03
1.34E-03	BAD	5/25/2003 0:00	1.34E-03
1.34E-03	BAD	5/26/2003 0:00	1.34E-03
1.34E-03	BAD	5/27/2003 0:00	1.34E-03
1.34E-03	BAD	5/28/2003 0:00	1.34E-03
1.34E-03	BAD	5/29/2003 0:00	1.34E-03
1.34E-03	BAD	5/30/2003 0:00	1.34E-03
1.34E-03	BAD	5/31/2003 0:00	1.34E-03
1.34E-03	BAD	6/1/2003 0:00	1.34E-03
1.34E-03	BAD	6/2/2003 0:00	1.34E-03
1.34E-03	BAD	6/3/2003 0:00	1.34E-03
1.34E-03	BAD	6/4/2003 0:00	1.34E-03
1.34E-03	BAD	6/5/2003 0:00	1.34E-03
1.34E-03	BAD	6/6/2003 0:00	1.34E-03
1.34E-03	BAD	6/7/2003 0:00	1.34E-03
1.34E-03	BAD	6/8/2003 0:00	1.34E-03
1.34E-03	BAD	6/9/2003 0:00	1.34E-03
1.34E-03	BAD	6/10/2003 0:00	1.34E-03
1.34E-03	BAD	6/11/2003 0:00	1.34E-03
1.34E-03	BAD	6/12/2003 0:00	1.34E-03
1.34E-03	BAD	6/13/2003 0:00	1.34E-03
1.34E-03	BAD	6/14/2003 0:00	1.34E-03
1.34E-03	BAD	6/15/2003 0:00	1.34E-03
1.34E-03	BAD	6/16/2003 0:00	1.34E-03
1.34E-03	BAD	6/17/2003 0:00	1.34E-03
1.34E-03	BAD	6/18/2003 0:00	1.34E-03
1.34E-03	BAD	6/19/2003 0:00	1.34E-03
1.34E-03	BAD	6/20/2003 0:00	1.34E-03
1.34E-03	BAD	6/21/2003 0:00	1.34E-03
1.34E-03	BAD	6/22/2003 0:00	1.34E-03
1.34E-03	BAD	6/23/2003 0:00	1.34E-03
1.34E-03	BAD	6/24/2003 0:00	1.34E-03
1.34E-03	BAD	6/25/2003 0:00	1.34E-03
1.34E-03	BAD	6/26/2003 0:00	1.34E-03
1.34E-03	BAD	6/27/2003 0:00	1.34E-03
1.34E-03	BAD	6/28/2003 0:00	1.34E-03
1.34E-03	BAD	6/29/2003 0:00	1.34E-03
1.34E-03	BAD	6/30/2003 0:00	1.34E-03
1.34E-03	BAD	7/1/2003 0:00	1.34E-03
1.34E-03	BAD	7/2/2003 0:00	1.34E-03
1.34E-03	BAD	7/3/2003 0:00	1.34E-03
1.34E-03	BAD	7/4/2003 0:00	1.34E-03
1.34E-03	BAD	7/5/2003 0:00	0.001340339
1.34E-03	BAD	7/6/2003 0:00	1.34E-03
1.34E-03	BAD	7/7/2003 0:00	1.34E-03
1.34E-03	BAD	7/8/2003 0:00	1.34E-03
1.34E-03	BAD	7/9/2003 0:00	1.34E-03
1.34E-03	BAD	7/10/2003 0:00	1.34E-03
1.34E-03	BAD	7/11/2003 0:00	1.34E-03
1.34E-03	BAD	7/12/2003 0:00	1.34E-03
1.34E-03	BAD	7/13/2003 0:00	1.34E-03
1.34E-03	BAD	7/14/2003 0:00	1.34E-03
1.34E-03	BAD	7/15/2003 0:00	1.34E-03
1.34E-03	BAD	7/16/2003 0:00	1.34E-03
1.34E-03	BAD	7/17/2003 0:00	1.34E-03
1.34E-03	BAD	7/18/2003 0:00	1.34E-03
1.34E-03	BAD	7/19/2003 0:00	1.34E-03
1.34E-03	BAD	7/20/2003 0:00	1.34E-03
1.34E-03	BAD	7/21/2003 0:00	1.34E-03
1.34E-03	BAD	7/22/2003 0:00	1.34E-03
1.33E-03	BAD	7/23/2003 0:00	1.33E-03
1.33E-03	BAD	7/24/2003 0:00	1.33E-03
1.33E-03	BAD	7/25/2003 0:00	1.33E-03
1.33E-03	BAD	7/26/2003 0:00	1.33E-03
1.33E-03	BAD	7/27/2003 0:00	1.33E-03
1.33E-03	BAD	7/28/2003 0:00	1.33E-03
1.33E-03	BAD	7/29/2003 0:00	1.33E-03
1.33E-03	BAD	7/30/2003 0:00	1.33E-03
1.33E-03	BAD	7/31/2003 0:00	1.33E-03
1.33E-03	BAD	8/1/2003 0:00	1.33E-03
1.33E-03	BAD	8/2/2003 0:00	1.33E-03
1.33E-03	BAD	8/3/2003 0:00	1.33E-03
1.33E-03	BAD	8/4/2003 0:00	1.33E-03
1.33E-03	BAD	8/5/2003 0:00	1.33E-03
1.32E-03	BAD	8/6/2003 0:00	1.32E-03
1.32E-03	BAD	8/7/2003 0:00	1.32E-03
1.32E-03	BAD	8/8/2003 0:00	1.32E-03
1.32E-03	BAD	8/9/2003 0:00	1.32E-03
1.32E-03	BAD	8/10/2003 0:00	1.32E-03
1.32E-03	BAD	8/11/2003 0:00	1.32E-03
1.32E-03	BAD	8/12/2003 0:00	1.32E-03
1.32E-03	BAD	8/13/2003 0:00	1.32E-03
1.32E-03	BAD	8/14/2003 0:00	1.32E-03
1.30E-03	BAD	8/15/2003 0:00	1.30E-03
1.30E-03	BAD	8/16/2003 0:00	1.30E-03
1.30E-03	BAD	8/17/2003 0:00	1.30E-03
1.30E-03	BAD	8/18/2003 0:00	1.30E-03
1.30E-03	BAD	8/19/2003 0:00	1.30E-03
1.32E-03	BAD	8/20/2003 0:00	1.32E-03
1.31E-03	BAD	8/21/2003 0:00	1.31E-03
1.31E-03	BAD	8/22/2003 0:00	1.31E-03
1.31E-03	BAD	8/23/2003 0:00	1.31E-03
1.31E-03	BAD	8/24/2003 0:00	1.31E-03
1.31E-03	BAD	8/25/2003 0:00	1.31E-03
1.31E-03	BAD	8/26/2003 0:00	1.31E-03
1.31E-03	BAD	8/27/2003 0:00	1.31E-03
1.31E-03	BAD	8/28/2003 0:00	1.31E-03
1.31E-03	BAD	8/29/2003 0:00	1.31E-03
1.31E-03	BAD	8/30/2003 0:00	1.31E-03
1.31E-03	BAD	8/31/2003 0:00	1.31E-03
1.31E-03	BAD	9/1/2003 0:00	1.31E-03
1.31E-03	BAD	9/2/2003 0:00	1.31E-03
1.31E-03	BAD	9/3/2003 0:00	1.31E-03
1.31E-03	BAD	9/4/2003 0:00	1.31E-03
1.31E-03	BAD	9/5/2003 0:00	1.31E-03
1.31E-03	BAD	9/6/2003 0:00	1.31E-03
1.31E-03	BAD	9/7/2003 0:00	1.31E-03
1.31E-03	BAD	9/8/2003 0:00	1.31E-03
1.31E-03	BAD	9/9/2003 0:00	1.31E-03
1.31E-03	BAD	9/10/2003 0:00	1.31E-03
1.31E-03	BAD	9/11/2003 0:00	1.31E-03
1.31E-03	BAD	9/12/2003 0:00	1.31E-03
1.31E-03	BAD	9/13/2003 0:00	1.31E-03
1.31E-03	BAD	9/14/2003 0:00	1.31E-03
1.31E-03	BAD	9/15/2003 0:00	1.31E-03
1.31E-03	BAD	9/16/2003 0:00	1.31E-03
1.30E-03	BAD	9/17/2003 0:00	1.30E-03
1.30E-03	BAD	9/18/2003 0:00	1.30E-03
1.30E-03	BAD	9/19/2003 0:00	1.30E-03
1.30E-03	BAD	9/20/2003 0:00	1.30E-03
1.30E-03	BAD	9/21/2003 0:00	1.30E-03
1.30E-03	BAD	9/22/2003 0:00	1.30E-03
1.30E-03	BAD	9/23/2003 0:00	1.30E-03
1.29E-03	BAD	9/24/2003 0:00	1.29E-03
1.28E-03	BAD	9/25/2003 0:00	1.28E-03
1.26E-03	BAD	9/26/2003 0:00	1.26E-03
1.26E-03	BAD	9/27/2003 0:00	1.26E-03
1.26E-03	BAD	9/28/2003 0:00	1.26E-03
1.25E-03	BAD	9/29/2003 0:00	1.25E-03
1.25E-03	BAD	9/30/2003 0:00	1.25E-03
1.21E-03	BAD	10/1/2003 0:00	1.21E-03
1.21E-03	BAD	10/2/2003 0:00	1.21E-03
1.21E-03	BAD	10/3/2003 0:00	1.21E-03
1.21E-03	BAD	10/4/2003 0:00	1.21E-03
1.21E-03	BAD	10/5/2003 0:00	1.21E-03
1.21E-03	BAD	10/6/2003 0:00	1.21E-03
1.08E-03	BAD	10/7/2003 0:00	1.08E-03
1.08E-03	BAD	10/8/2003 0:00	1.08E-03
1.03E-03	BAD	10/9/2003 0:00	1.03E-03
1.03E-03	BAD	10/10/2003 0:00	1.03E-03
1.03E-03	BAD	10/11/2003 0:00	1.03E-03
1.03E-03	BAD	10/12/2003 0:00	1.03E-03
9.19E-04	BAD	10/13/2003 0:00	9.19E-04
9.19E-04	BAD	10/14/2003 0:00	9.19E-04
9.19E-04	BAD	10/15/2003 0:00	9.19E-04
9.19E-04	BAD	10/16/2003 0:00	9.19E-04
9.19E-04	BAD	10/17/2003 0:00	9.19E-04
9.19E-04	BAD	10/18/2003 0:00	9.19E-04
9.19E-04	BAD	10/19/2003 0:00	9.19E-04
9.19E-04	BAD	10/20/2003 0:00	9.19E-04
9.19E-04	BAD	10/21/2003 0:00	9.19E-04
9.19E-04	BAD	10/22/2003 0:00	9.19E-04
9.19E-04	BAD	10/23/2003 0:00	9.19E-04
9.19E-04	BAD	10/24/2003 0:00	9.19E-04
9.19E-04	BAD	10/25/2003 0:00	9.19E-04
1.04E-03	BAD	10/26/2003 0:00	1.04E-03
1.04E-03	BAD	10/27/2003 0:00	1.04E-03
1.07E-03	BAD	10/28/2003 0:00	1.07E-03
1.07E-03	BAD	10/29/2003 0:00	1.07E-03
1.07E-03	BAD	10/30/2003 0:00	1.07E-03
1.07E-03	BAD	10/31/2003 0:00	1.07E-03
1.07E-03	BAD	11/1/2003 0:00	1.07E-03
1.07E-03	BAD	11/2/2003 0:00	1.07E-03
1.07E-03	BAD	11/3/2003 0:00	1.07E-03
1.07E-03	BAD	11/4/2003 0:00	1.07E-03
1.07E-03	BAD	11/5/2003 0:00	1.07E-03
1.07E-03	BAD	11/6/2003 0:00	1.07E-03
1.07E-03	BAD	11/7/2003 0:00	1.07E-03
1.07E-03	BAD	11/8/2003 0:00	1.07E-03
1.07E-03	BAD	11/9/2003 0:00	1.07E-03
1.07E-03	BAD	11/10/2003 0:00	1.07E-03
1.14E-03	BAD	11/11/2003 0:00	1.14E-03
1.08E-03	BAD	11/12/2003 0:00	1.08E-03
1.08E-03	BAD	11/13/2003 0:00	1.08E-03
1.08E-03	BAD	11/14/2003 0:00	1.08E-03
1.08E-03	BAD	11/15/2003 0:00	1.08E-03
1.08E-03	BAD	11/16/2003 0:00	1.08E-03
1.08E-03	BAD	11/17/2003 0:00	1.08E-03
1.10E-03	BAD	11/18/2003 0:00	1.10E-03
1.11E-03	BAD	11/19/2003 0:00	1.11E-03
1.13E-03	BAD	11/20/2003 0:00	1.13E-03
1.13E-03	BAD	11/21/2003 0:00	1.13E-03
1.13E-03	BAD	11/22/2003 0:00	1.13E-03
1.13E-03	BAD	11/23/2003 0:00	1.13E-03
1.09E-03	BAD	11/24/2003 0:00	1.09E-03
1.12E-03	BAD	11/25/2003 0:00	1.12E-03
1.13E-03	BAD	11/26/2003 0:00	1.13E-03
1.18E-03	BAD	11/27/2003 0:00	1.18E-03
1.18E-03	BAD	11/28/2003 0:00	1.18E-03
1.18E-03	BAD	11/29/2003 0:00	1.18E-03
1.18E-03	BAD	11/30/2003 0:00	1.18E-03
1.13E-03	BAD	12/1/2003 0:00	1.13E-03
1.10E-03	BAD	12/2/2003 0:00	1.10E-03
1.17E-03	BAD	12/3/2003 0:00	1.17E-03
1.17E-03	BAD	12/4/2003 0:00	1.17E-03
1.17E-03	BAD	12/5/2003 0:00	1.17E-03
1.17E-03	BAD	12/6/2003 0:00	1.17E-03
1.17E-03	BAD	12/7/2003 0:00	1.17E-03
1.17E-03	BAD	12/8/2003 0:00	1.17E-03
0.00117096	BAD	12/9/2003 0:00	1.17E-03
1.18E-03	BAD	12/10/2003 0:00	1.18E-03
1.19E-03	BAD	12/11/2003 0:00	1.19E-03
1.19E-03	BAD	12/12/2003 0:00	1.19E-03
1.19E-03	BAD	12/13/2003 0:00	1.19E-03
1.19E-03	BAD	12/14/2003 0:00	1.19E-03
1.18E-03	BAD	12/15/2003 0:00	1.18E-03
1.17E-03	BAD	12/16/2003 0:00	1.17E-03
1.17E-03	BAD	12/17/2003 0:00	1.17E-03
1.14E-03	BAD	12/18/2003 0:00	1.14E-03
1.14E-03	BAD	12/19/2003 0:00	1.14E-03
1.14E-03	BAD	12/20/2003 0:00	1.14E-03
1.14E-03	BAD	12/21/2003 0:00	1.14E-03
1.09E-03	BAD	12/22/2003 0:00	1.09E-03
1.08E-03	BAD	12/23/2003 0:00	1.08E-03
1.07E-03	BAD	12/24/2003 0:00	0.001066075
1.05E-03	BAD	12/25/2003 0:00	1.05E-03
1.05E-03	BAD	12/26/2003 0:00	1.05E-03
1.05E-03	BAD	12/27/2003 0:00	1.05E-03
1.05E-03	BAD	12/28/2003 0:00	1.05E-03
1.02E-03	BAD	12/29/2003 0:00	1.02E-03
1.01E-03	BAD	12/30/2003 0:00	1.01E-03
9.99E-04	BAD	12/31/2003 0:00	9.99E-04
9.99E-04	BAD	1/1/2004 0:00	9.99E-04
9.99E-04	BAD	1/2/2004 0:00	9.99E-04
9.99E-04	BAD	1/3/2004 0:00	9.99E-04
9.99E-04	BAD	1/4/2004 0:00	9.99E-04
9.99E-04	BAD	1/5/2004 0:00	9.99E-04
9.99E-04	BAD	1/6/2004 0:00	9.99E-04
9.99E-04	BAD	1/7/2004 0:00	9.99E-04
9.99E-04	BAD	1/8/2004 0:00	9.99E-04
9.99E-04	BAD	1/9/2004 0:00	9.99E-04
9.99E-04	BAD	1/10/2004 0:00	9.99E-04
9.99E-04	BAD	1/11/2004 0:00	9.99E-04
9.70E-04	BAD	1/12/2004 0:00	9.70E-04
9.34E-04	BAD	1/13/2004 0:00	9.34E-04
8.90E-04	BAD	1/14/2004 0:00	8.90E-04
8.69E-04	BAD	1/15/2004 0:00	8.69E-04
9.13E-04	BAD	1/16/2004 0:00	9.13E-04
9.13E-04	BAD	1/17/2004 0:00	9.13E-04
9.13E-04	BAD	1/18/2004 0:00	9.13E-04
9.17E-04	BAD	1/19/2004 0:00	9.17E-04
9.17E-04	BAD	1/20/2004 0:00	9.17E-04
9.12E-04	BAD	1/21/2004 0:00	9.12E-04
8.54E-04	BAD	1/22/2004 0:00	8.54E-04
8.73E-04	BAD	1/23/2004 0:00	8.73E-04
8.73E-04	BAD	1/24/2004 0:00	8.73E-04
8.73E-04	BAD	1/25/2004 0:00	8.73E-04
8.61E-04	BAD	1/26/2004 0:00	8.61E-04
8.69E-04	BAD	1/27/2004 0:00	8.69E-04
8.50E-04	BAD	1/28/2004 0:00	8.50E-04
8.37E-04	BAD	1/29/2004 0:00	8.37E-04
8.37E-04	BAD	1/30/2004 0:00	8.37E-04
8.37E-04	BAD	1/31/2004 0:00	8.37E-04
8.37E-04	BAD	2/1/2004 0:00	8.37E-04
8.22E-04	BAD	2/2/2004 0:00	8.22E-04
8.19E-04	BAD	2/3/2004 0:00	8.19E-04
7.75E-04	BAD	2/4/2004 0:00	7.75E-04
7.69E-04	BAD	2/5/2004 0:00	7.69E-04
7.78E-04	BAD	2/6/2004 0:00	7.78E-04
7.78E-04	BAD	2/7/2004 0:00	7.78E-04
7.78E-04	BAD	2/8/2004 0:00	7.78E-04
7.78E-04	BAD	2/9/2004 0:00	7.78E-04
7.63E-04	BAD	2/10/2004 0:00	7.63E-04
7.57E-04	BAD	2/11/2004 0:00	7.57E-04
7.40E-04	BAD	2/12/2004 0:00	7.40E-04
7.24E-04	BAD	2/13/2004 0:00	7.24E-04
7.24E-04	BAD	2/14/2004 0:00	7.24E-04
7.24E-04	BAD	2/15/2004 0:00	7.24E-04
7.24E-04	BAD	2/16/2004 0:00	7.24E-04
7.54E-04	BAD	2/17/2004 0:00	7.54E-04
7.90E-04	BAD	2/18/2004 0:00	7.90E-04
7.72E-04	BAD	2/19/2004 0:00	7.72E-04
7.72E-04	BAD	2/20/2004 0:00	7.72E-04
7.72E-04	BAD	2/21/2004 0:00	7.72E-04
